new_code,Year,wheat,tavg,pc
411121,2010,6.429368258,10.13662304,349.2064295
411121,2011,6.471032437,11.16507179,135.2314343
411121,2013,6.601507979,10.88722329,229.5064322
411121,2014,6.76200316,11.4237516,263.2564314
411121,2015,7.298815706,11.41770727,364.9564291
411122,1982,2.469445517,9.805418587,172.6064334
411122,1985,1.910818713,9.566389316,435.6064276
411122,1986,1.462153518,9.97775815,284.4064309
411122,1988,1.8303125,10.21630557,230.6064321
411122,1990,3.042800096,9.699947517,350.4064295
411122,1996,5.265398838,10.13596342,198.0064329
411122,1997,5.785896414,10.4817823,370.206429
411122,1998,4.081188701,10.58488479,533.6064254
411122,1999,6.118793325,12.06665387,236.406432
411122,2000,5.469711286,11.06285049,171.4064335
411122,2001,6.081044177,10.26013569,259.6064315
411122,2002,5.194671355,11.38229092,427.8064277
411122,2003,5.402668119,10.12949522,214.8064325
411122,2004,6.142316017,11.26693476,296.0064307
411122,2005,5.796465192,10.11360002,175.0064334
411122,2006,6.279791123,11.14002987,282.406431
411122,2007,6.851796715,12.27885006,272.8064312
411122,2008,6.936107193,10.82614149,260.6064315
411122,2009,7.508665598,11.19371053,257.2064316
411122,2010,7.567836214,9.997543096,303.8064305
411122,2011,7.616978758,11.10515404,131.4064344
411122,2013,7.6319044,10.77907493,207.0064327
411122,2014,7.717507245,11.29319295,237.006432
411122,2015,7.766370821,11.34739418,313.8064303
411202,1988,3.13492953,8.473854077,208.8064326
411202,1989,2.553060079,8.414987199,252.0064317
411202,1991,3.291712224,9.029965011,160.2064337
411202,1993,4.482138633,8.104120584,217.8064324
411202,1994,3.446190476,8.571332139,257.4064315
411202,1995,3.097155256,9.259918928,217.8064324
411202,1996,2.679910464,8.440956618,162.0064337
411202,1997,3.632241814,9.080004694,163.8064336
411202,1998,4.555397727,8.9584383,345.6064296
411202,1999,4.776854599,10.48751536,135.0064343
411202,2000,3.394375,9.533727702,158.4064338
411202,2001,3.190592334,9.331793821,153.0064339
411202,2002,2.150342466,9.828704984,226.8064322
411202,2003,3.568932039,8.798693036,223.2064323
411202,2004,3.727604167,9.537312858,262.8064314
411202,2005,3.305445545,8.972074159,102.606435
411202,2006,4.32,9.53547619,212.4064326
411202,2007,3.7045,10.86662058,120.6064346
411202,2008,4.35721393,9.403150311,185.4064332
411202,2009,4.366995074,9.94577957,268.2064313
411202,2010,4.341642229,8.857493173,189.0064331
411202,2011,4.336585366,9.338157109,115.2064347
411202,2013,3.90815828,9.563554361,176.4064334
411202,2014,4.503067485,9.975097713,228.6064322
411202,2015,4.969950739,10.08195511,261.0064315
411221,1981,0.903560831,9.234253712,161.4064337
411221,1987,2.046916398,8.040751408,228.3664322
411221,1988,3.692463768,8.245725806,217.9264324
411221,1990,3.172471293,8.241028759,291.4864308
411221,1991,2.112728659,8.794036952,169.6864335
411221,1993,3.516410049,7.962650623,262.5664314
411221,1994,3.527438541,8.496090203,258.2464315
411221,1996,1.60747105,8.407675298,199.6864328
411221,1997,3.533458505,8.961530125,175.4464334
411221,1998,4.066293811,8.884010497,371.046429
411221,1999,2.26644039,10.4842119,138.1264342
411221,2000,3.20176559,9.27802167,152.0464339
411221,2001,3.356361521,9.002227343,173.0464334
411221,2002,1.210025597,9.664764465,271.9264312
411221,2003,3.786881188,8.698663168,232.8064321
411221,2004,3.600341103,9.457661702,303.0064305
411221,2005,3.295120724,8.828015873,125.5264345
411221,2006,3.902235136,9.496174262,210.8464326
411221,2007,3.429176149,10.7336013,161.0464337
411221,2008,3.920199275,9.144766098,189.8464331
411221,2009,3.951748283,9.770791944,271.6864312
411221,2010,4.048839286,8.602598566,201.6064328
411221,2011,3.902046263,9.177452637,111.1264348
411221,2013,3.440021255,9.290185612,195.3664329
411221,2014,3.988218768,9.680091739,277.4464311
411221,2015,4.819850653,9.785182625,263.4064314
411224,1986,1.097372488,6.720755142,252.9538001
411224,1988,3.998578536,6.787746725,248.7853791
411224,1989,3.450660682,6.408993856,311.5011672
411224,1990,2.3986118,6.712879864,256.6485368
411224,1991,1.99226228,7.260915152,262.9011683
411224,1993,2.74585854,6.274350572,292.1274834
411224,1994,2.085821945,6.770605905,224.9116954
411224,1995,1.202325188,7.438845473,188.3432752
411224,1996,2.15667475,6.449591882,209.9906431
411224,1997,2.829381178,7.28740154,321.6853775
411224,1998,2.599237984,7.113190391,317.4222197
411224,1999,2.280230548,8.929174561,175.2695913
411224,2000,2.153815029,7.633965749,173.7538018
411224,2001,2.849541284,7.480133662,231.6380111
411224,2002,2.026113117,7.792353644,256.5538
411224,2003,2.828730823,7.210647295,228.8906427
411224,2004,2.901808591,7.566362857,258.1643263
411224,2005,2.940303907,7.158563961,154.8538023
411224,2006,3.41921147,7.730445362,326.0906405
411224,2007,2.489950808,8.971238479,138.8432763
411224,2008,3.779971388,7.299829311,195.2590645
411224,2009,3.802253082,8.005018561,314.5327461
411224,2010,3.882187148,7.143676182,267.0222208
411224,2011,3.824561404,7.345393839,193.7432751
411224,2013,3.274321503,7.839695234,291.7959045
411224,2014,3.674130777,8.051051161,240.9695898
411224,2015,4.381309735,8.04141289,276.5906416
411281,1983,3.711151737,8.525029015,205.2064327
411281,1984,1.330063474,8.065682652,216.0064325
411281,1985,0.968379447,7.675590971,226.8064322
411281,1986,1.982142857,8.229125277,172.8064334
411281,1987,1.363636364,8.040751408,234.0064321
411281,1988,3.067760073,8.245725806,216.0064325
411281,1989,2.778907164,8.251100017,250.2064317
411281,1990,3.429901707,8.241028759,295.2064307
411281,1991,2.708742887,8.794036952,172.8064334
411281,1993,3.731052632,7.962650623,271.8064312
411281,1994,3.526666667,8.496090203,255.6064316
411281,1995,1.411795137,9.228269329,180.0064333
411281,1996,2.129856307,8.407675298,205.2064327
411281,1997,3.441257584,8.961530125,181.8064332
411281,1998,3.972972973,8.884010497,378.0064289
411281,1999,2.570186335,10.4842119,131.4064344
411281,2000,3.222222222,9.27802167,153.0064339
411281,2001,3.205649718,9.002227343,178.2064333
411281,2002,1.520805369,9.664764465,277.2064311
411281,2003,3.201680672,8.698663168,230.4064322
411281,2004,3.044086022,9.457661702,313.2064303
411281,2005,2.702222222,8.828015873,129.6064344
411281,2006,3.15,9.496174262,217.8064324
411281,2007,2.620987654,10.7336013,136.8064342
411281,2008,3.8,9.144766098,189.0064331
411281,2009,3.864764268,9.770791944,282.606431
411281,2010,3.896341463,8.602598566,212.4064326
411281,2011,3.869047619,9.177452637,109.8064348
411281,2013,2.940331492,9.290185612,194.406433
411281,2014,3.947745902,9.680091739,282.606431
411281,2015,4.883671291,9.785182625,280.806431
411282,1987,3.0600306,6.882500853,301.2891892
411282,1989,3.241333222,6.627409968,299.2409134
411282,1990,3.380324571,6.965485578,259.6409143
411282,1991,2.650326797,7.490577317,227.7995357
411282,1993,3.405289238,6.390059737,251.9443627
411282,1994,3.280554294,6.953206179,245.2409146
411282,1995,2.51863444,7.621737071,233.0753976
411282,1996,2.243013442,6.648103139,180.440916
411282,1997,3.515491977,7.495436935,259.0202246
411282,1998,3.594808484,7.293352108,302.4064305
411282,1999,2.724919511,9.05379843,204.1512603
411282,2000,2.799842915,7.82942642,170.9443645
411282,2001,3.02024952,7.661015105,241.8271216
411282,2002,2.807167235,8.000238095,228.6685012
411282,2003,3.336413984,7.389719235,238.1029837
411282,2004,3.459415949,7.733440963,267.2753968
411282,2005,3.249722736,7.366939324,159.0891924
411282,2006,3.825646711,7.888911504,314.2616027
411282,2007,2.797018263,9.154553678,129.7305723
411282,2008,3.933270393,7.493329626,216.9374669
411282,2009,3.954749439,8.193148148,321.5236715
411282,2010,3.90625,7.344838283,229.1650529
411282,2011,3.899540332,7.529074501,201.1098811
411282,2013,3.582838234,8.120709165,260.075397
411282,2014,3.792142549,8.33375192,248.4685007
411282,2015,4.520224847,8.322334869,261.4409142
411302,1982,0.597014925,9.856596689,276.6064311
411302,1986,0.83573487,10.61512815,279.4064311
411302,1987,1.793540946,10.05518021,362.6064292
411302,1989,1.987152034,10.50893739,267.8064313
411302,1995,3.699587345,11.28120342,209.6064326
411302,1996,5.358091059,10.6694302,230.2064322
411302,1997,6.425279404,11.03224413,381.8064288
411302,1998,5.500288866,11.10526427,497.0064262
411302,1999,5.524358316,12.56769016,328.80643
411302,2000,5.390646388,11.26210512,212.6064325
411302,2001,5.554497086,10.75142089,304.2064305
411302,2002,5.297799638,11.82201357,377.8064289
411302,2003,5.462379337,10.60199522,309.0064304
411302,2004,5.626821742,11.64987867,369.406429
411302,2005,5.992142309,10.64227641,240.0064319
411302,2006,5.722294753,11.45702609,269.6064313
411302,2007,5.766906832,12.72651249,251.4064317
411302,2008,6.034349442,11.40048408,351.8064294
411302,2009,6.066116313,11.61867853,292.2064308
411302,2010,6.067319941,10.73168046,345.4064296
411302,2011,6.282522707,11.59727997,131.4064344
411302,2013,6.277910248,11.29890311,255.2064316
411302,2014,6.402912966,11.92605777,230.6064321
411302,2015,6.833181065,11.81729163,366.4064291
411303,1981,1.87265625,10.6878693,180.5464333
411303,1983,0.625,10.17067396,223.5664323
411303,1995,0.95482532,10.55499381,201.0664328
411303,1996,4.108797251,9.896524533,225.7264323
411303,1997,5.260517585,10.30212494,378.3664288
411303,1998,4.176622074,10.36716078,503.2864261
411303,1999,3.655278311,11.89571055,312.1264303
411303,2000,3.266394246,10.5570821,212.7664325
411303,2001,3.88461039,10.09342561,272.1664312
411303,2002,3.564470665,11.08456232,309.4264304
411303,2003,4.056884422,9.93312596,315.9064302
411303,2004,4.579541735,10.90350971,372.786429
411303,2005,4.443710493,9.942386819,260.4664315
411303,2006,4.543092105,10.75669376,251.1064317
411303,2007,4.535213777,12.02257595,245.5264318
411303,2008,4.697343566,10.65619194,314.2864303
411303,2009,4.702117661,10.92875416,302.0464306
411303,2010,4.690013728,10.03295816,363.0664292
411303,2011,4.717474397,10.83558532,133.7464343
411303,2013,4.608367766,10.63666091,250.3864317
411303,2014,4.653553445,11.20324767,247.1464318
411303,2015,4.945411483,11.09383118,386.1064287
411321,1989,3.70060905,8.038474569,276.625786
411321,1990,3.628458498,8.000000569,395.5999768
411321,1991,2.637064149,8.475839663,325.80643
411321,1992,3.026858974,8.38222157,204.3935295
411321,1993,3.2531875,7.837121665,251.7741736
411321,1994,3.061350482,8.35744645,230.8128838
411321,1995,2.406180872,8.897074728,193.7096588
411321,1996,2.506640877,8.102978687,229.7677225
411321,1997,3.72309185,8.620287023,373.4773967
411321,1998,3.259090909,8.638961569,463.3612657
411321,1999,2.786770692,10.30797733,316.3999786
411321,2000,2.705979644,8.929807279,192.4322395
411321,2001,2.799136868,8.585063364,224.8322387
411321,2002,2.917948718,9.363619574,312.5677206
411321,2003,3.2652465,8.382562368,278.890302
411321,2004,3.296225248,9.176752977,349.8451392
411321,2005,3.33279703,8.371024777,262.5161089
411321,2006,3.603471792,9.206881436,285.5096567
411321,2007,4.157178065,10.43125213,292.9419146
411321,2008,4.325339926,8.940452114,310.012882
411321,2009,4.145054674,9.382128918,269.4257861
411321,2010,4.134637655,8.397410323,378.0644934
411321,2011,3.991406107,9.030653695,124.9612732
411321,2013,3.864869809,9.118353672,276.0451408
411321,2014,3.87252535,9.560880412,264.7806249
411321,2015,4.206784162,9.483283268,426.2580407
411322,1984,0.814089107,9.887029003,387.8314286
411322,1985,2.831965559,9.651703149,366.3064291
411322,1988,2.11953974,10.35243146,300.3064306
411322,1990,3.541881403,9.989638377,423.9814278
411322,1991,2.378731315,10.40604156,383.1064287
411322,1992,3.248120185,10.40693543,208.8064326
411322,1993,2.958246154,9.804705795,224.7064323
411322,1994,3.254964926,10.46358914,210.4564326
411322,1995,2.582332708,10.79407194,203.6314328
411322,1996,3.693862207,10.19548923,207.6064327
411322,1997,4.518778349,10.5547218,387.7564286
411322,1998,3.887407407,10.58781341,457.2064271
411322,1999,3.054704484,11.9853053,276.3814311
411322,2000,2.443127805,10.69271284,186.6064331
411322,2001,3.366875784,10.16638356,223.6564323
411322,2002,2.991069527,11.28658517,353.9314294
411322,2003,4.006899935,10.0147954,268.2814313
411322,2004,4.425132683,11.17025162,376.9564289
411322,2005,4.447356652,10.12068847,208.3564326
411322,2006,4.828900384,11.07867704,272.6314312
411322,2007,4.821922702,12.24534264,331.2814299
411322,2008,5.002201157,10.89185834,275.2564311
411322,2009,5.059537305,11.1620652,253.6564316
411322,2010,5.057126526,10.22217443,321.9814301
411322,2011,5.123585933,11.08231097,114.7564347
411322,2013,4.968174048,10.88210019,268.8064313
411322,2014,5.043185173,11.45465715,259.5064315
411322,2015,5.36560527,11.40008811,389.9314286
411323,1984,1.311989956,6.005216393,420.4751779
411323,1989,3.72537234,5.933654207,348.3064295
411323,1990,3.041275168,6.228137481,368.5001791
411323,1991,2.596607226,6.792208995,319.5626802
411323,1992,2.701533333,6.463208503,228.7189322
411323,1993,3.001066667,5.88708696,334.4689298
411323,1994,3.014149009,6.323213859,247.1126818
411323,1995,1.963543092,7.006036013,229.1689322
411323,1996,1.881211287,5.979134944,246.6626818
411323,1997,4.100551344,6.831230585,396.8501784
411323,1998,3.538869745,6.662773938,397.9751784
411323,1999,2.547368421,8.555717273,241.8814319
411323,2000,2.682965075,7.160378404,205.7689327
411323,2001,3.417542561,7.043897423,271.9189312
411323,2002,3.389909639,7.292822581,318.3251802
411323,2003,3.723005181,6.788570575,240.8689319
411323,2004,3.845645331,7.123190685,309.9439304
411323,2005,3.699116781,6.707965523,250.4314317
411323,2006,3.764052288,7.332780338,296.1626807
411323,2007,3.433580019,8.535131848,183.3814332
411323,2008,3.552077562,6.809667841,263.5939314
411323,2009,3.378892257,7.5445908,323.3876801
411323,2010,3.377259796,6.689852791,400.7314283
411323,2011,3.365728431,6.893821898,189.1189331
411323,2013,3.245172508,7.370255163,294.6439307
411323,2014,3.257828237,7.553473716,254.4814316
411323,2015,3.4897847,7.528909797,347.4064295
411324,1984,1.680555556,7.321585095,419.9207136
411324,1985,1.751611013,7.105102407,328.3778585
411324,1989,2.934073083,7.487033197,304.2064305
411324,1990,3.744331234,7.47401775,426.992142
411324,1991,2.817781374,7.960419867,334.549287
411324,1992,3.156045694,7.875729102,191.5778616
411324,1993,2.891107143,7.34224697,256.2492887
411324,1994,3.719515695,7.833900836,230.7921464
411324,1995,2.249132838,8.376364994,212.2778611
411324,1996,3.472052956,7.577807543,238.6350034
411324,1997,4.502110076,8.111767366,400.2492855
411324,1998,4.007203092,8.152850316,528.4349969
411324,1999,3.745577673,9.879771719,307.4207161
411324,2000,3.360860137,8.442013039,239.2778605
411324,2001,4.442313916,8.119439751,291.6064308
411324,2002,4.519208925,8.872208568,307.1635733
411324,2003,4.714857024,7.926518177,313.0778589
411324,2004,4.925901229,8.664402834,394.5921428
411324,2005,4.936149068,7.842718041,315.520716
411324,2006,5.111228212,8.655696791,271.8064312
411324,2007,5.152222893,9.910766342,289.1635737
411324,2008,5.426511071,8.423315515,328.3778585
411324,2009,5.423264578,8.858981055,345.735001
411324,2010,5.423076923,7.936791261,420.1778565
411324,2011,5.242809033,8.550501365,176.4064334
411324,2013,5.124556138,8.649934289,256.5064316
411324,2014,5.252583688,9.034817375,272.5778598
411324,2015,5.561193504,8.923449821,399.8635712
411325,1981,2.650769444,11.60249232,265.342795
411325,1982,3.120300752,10.00191159,310.342794
411325,1984,0.734423947,10.24677893,437.8973366
411325,1988,0.975,10.54792382,331.0427935
411325,1989,3.345864662,10.33301246,342.5791569
411325,1990,3.120990938,10.26743088,434.1337003
411325,1991,2.761320434,10.68823903,342.3337024
411325,1992,2.765648148,10.73972871,213.8791598
411325,1993,3.62625,10.1407433,308.7064304
411325,1994,3.698020434,10.68661973,248.3246136
411325,1995,2.74501928,11.2777334,233.515523
411325,1996,1.231867089,10.54470307,250.6155226
411325,1997,4.471915843,10.94715608,418.097337
411325,1998,3.967635114,10.96323519,457.5336998
411325,1999,3.670818684,12.70004736,307.2337032
411325,2000,3.077793645,11.36296708,223.7791596
411325,2001,4.224139603,10.88563663,284.89734
411325,2002,4.152999528,11.85835979,323.5973392
411325,2003,4.522789598,10.71484212,291.2791581
411325,2004,4.724106324,11.52882915,356.8155202
411325,2005,4.387946241,10.56600956,273.1973403
411325,2006,4.509508461,11.37692482,298.7246124
411325,2007,4.683547352,12.73422555,263.542795
411325,2008,4.886645342,11.37704847,290.7064308
411325,2009,4.749429025,11.6374872,354.6064294
411325,2010,5.059890028,10.59176609,426.9337005
411325,2011,5.103524229,11.59873315,196.697342
411325,2013,4.991606843,11.3361013,284.1609764
411325,2014,4.998119015,11.91222564,288.4973399
411325,2015,5.357142857,12.01669269,374.897338
411326,1985,1.847333333,10.17344022,433.3564276
411326,1986,5.630718954,10.75273874,289.8707165
411326,1987,3.623462002,10.27692034,395.2349999
411326,1989,2.597014925,10.54120114,424.7421421
411326,1990,3.625707946,10.55169675,477.7135695
411326,1991,2.915642588,10.96595729,378.3921431
411326,1992,2.584675768,11.02669185,230.3421464
411326,1993,3.345833333,10.35849398,328.7635728
411326,1994,3.307530593,10.93011883,259.4635744
411326,1995,2.649345257,11.51899471,254.2564316
411326,1996,1.106151915,10.75903746,257.535003
411326,1997,3.607445165,11.24791731,439.0135703
